open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-16 12:18:00+00:00,2604.09,2608.36,2603.34,2606.25,5899.298,4591.754
2025-06-16 12:19:00+00:00,2606.26,2608.13,2606.0,2606.06,2633.624,1294.541
2025-06-16 12:20:00+00:00,2606.05,2608.15,2605.61,2607.16,3178.263,2477.992
2025-06-16 12:21:00+00:00,2607.15,2610.0,2606.56,2609.53,3865.647,3169.455
2025-06-16 12:22:00+00:00,2609.53,2613.53,2609.52,2612.03,8513.869,4757.11
2025-06-16 12:23:00+00:00,2612.03,2613.39,2611.68,2611.73,2235.467,1241.439
2025-06-16 12:24:00+00:00,2611.73,2612.5,2610.39,2612.5,3266.795,2515.906
2025-06-16 12:25:00+00:00,2612.49,2612.5,2609.22,2609.32,1218.131,386.07
2025-06-16 12:26:00+00:00,2609.33,2609.37,2607.14,2607.9,2194.596,647.566
2025-06-16 12:27:00+00:00,2607.89,2607.9,2606.39,2606.56,2215.861,645.081
2025-06-16 12:28:00+00:00,2606.55,2610.49,2606.19,2609.01,8477.095,5931.031
2025-06-16 12:29:00+00:00,2609.01,2609.02,2607.79,2608.71,3439.037,908.608
2025-06-16 12:30:00+00:00,2608.7,2609.95,2608.24,2609.95,2851.858,1868.916
2025-06-16 12:31:00+00:00,2609.94,2611.32,2608.09,2608.09,2155.016,951.742
2025-06-16 12:32:00+00:00,2608.09,2608.65,2607.37,2607.45,1412.974,192.257
2025-06-16 12:33:00+00:00,2607.44,2607.44,2605.45,2606.21,2153.817,709.069
2025-06-16 12:34:00+00:00,2606.2,2610.0,2605.33,2609.99,5567.461,3829.306
2025-06-16 12:35:00+00:00,2609.99,2612.32,2609.99,2611.66,2684.819,1470.972
2025-06-16 12:36:00+00:00,2611.66,2613.91,2610.66,2612.56,1893.147,1045.087
2025-06-16 12:37:00+00:00,2612.55,2613.97,2610.23,2611.54,4615.999,2684.891
2025-06-16 12:38:00+00:00,2611.54,2612.28,2610.34,2610.76,1260.272,566.936
2025-06-16 12:39:00+00:00,2610.77,2613.24,2610.37,2611.49,2631.075,912.707
2025-06-16 12:40:00+00:00,2611.49,2613.7,2611.49,2612.89,1926.513,1214.23
2025-06-16 12:41:00+00:00,2612.88,2614.84,2612.5,2614.38,1880.785,1265.034
2025-06-16 12:42:00+00:00,2614.37,2616.25,2614.37,2614.61,2355.0,1511.718
2025-06-16 12:43:00+00:00,2614.62,2614.99,2613.67,2614.33,1387.552,845.433
2025-06-16 12:44:00+00:00,2614.33,2614.78,2613.65,2614.27,2356.281,1588.163
2025-06-16 12:45:00+00:00,2614.27,2615.5,2613.71,2614.02,2229.852,1293.465
2025-06-16 12:46:00+00:00,2614.02,2615.63,2613.53,2615.14,1576.81,1119.073
2025-06-16 12:47:00+00:00,2615.14,2616.25,2614.15,2615.94,2058.229,597.091
2025-06-16 12:48:00+00:00,2615.94,2615.94,2614.63,2615.33,1753.365,649.793
2025-06-16 12:49:00+00:00,2615.34,2617.37,2614.5,2615.77,2391.496,1003.691
2025-06-16 12:50:00+00:00,2615.76,2617.66,2614.79,2616.48,3931.614,1583.771
2025-06-16 12:51:00+00:00,2616.49,2617.28,2615.61,2617.27,1374.055,1005.807
2025-06-16 12:52:00+00:00,2617.28,2617.61,2615.13,2615.3,4346.871,2420.28
2025-06-16 12:53:00+00:00,2615.3,2618.1,2615.29,2617.43,2706.407,2077.472
2025-06-16 12:54:00+00:00,2617.43,2617.61,2616.56,2617.0,2149.607,1048.526
2025-06-16 12:55:00+00:00,2616.99,2617.38,2616.06,2616.6,1431.583,823.516
2025-06-16 12:56:00+00:00,2616.61,2616.97,2614.68,2615.1,2031.859,429.123
2025-06-16 12:57:00+00:00,2615.09,2615.1,2612.49,2612.7,3066.202,576.624
2025-06-16 12:58:00+00:00,2612.7,2615.36,2612.7,2613.58,2564.913,1111.266
2025-06-16 12:59:00+00:00,2613.58,2614.41,2613.37,2614.14,1264.013,533.74
2025-06-16 13:00:00+00:00,2614.13,2615.65,2613.65,2615.4,2218.869,1251.038
2025-06-16 13:01:00+00:00,2615.41,2617.37,2615.27,2617.36,1718.583,787.332
2025-06-16 13:02:00+00:00,2617.36,2617.5,2615.89,2615.99,2699.34,1020.711
2025-06-16 13:03:00+00:00,2616.0,2616.15,2614.12,2614.13,1389.116,361.993
2025-06-16 13:04:00+00:00,2614.13,2616.23,2614.11,2615.5,1860.484,1029.901
2025-06-16 13:05:00+00:00,2615.49,2616.42,2613.12,2613.12,1523.548,920.899
2025-06-16 13:06:00+00:00,2613.13,2613.84,2611.37,2611.8,2444.829,903.147
2025-06-16 13:07:00+00:00,2611.8,2611.8,2610.0,2610.98,3142.554,1113.878
2025-06-16 13:08:00+00:00,2610.99,2612.0,2610.53,2610.54,2012.186,1006.652
2025-06-16 13:09:00+00:00,2610.53,2611.77,2608.59,2609.41,4114.393,1581.225
2025-06-16 13:10:00+00:00,2609.41,2610.69,2608.5,2609.45,1952.564,882.544
2025-06-16 13:11:00+00:00,2609.44,2609.45,2608.0,2609.45,2095.873,774.991
2025-06-16 13:12:00+00:00,2609.45,2613.15,2609.44,2612.22,1704.929,1163.015
2025-06-16 13:13:00+00:00,2612.21,2613.17,2612.08,2612.83,1093.713,566.442
2025-06-16 13:14:00+00:00,2612.83,2613.16,2611.7,2612.14,1406.997,636.889
2025-06-16 13:15:00+00:00,2612.14,2613.55,2612.06,2613.4,1095.631,900.749
2025-06-16 13:16:00+00:00,2613.39,2613.66,2612.0,2612.0,1207.864,560.921
2025-06-16 13:17:00+00:00,2612.01,2612.13,2609.5,2609.96,1871.482,509.553
2025-06-16 13:18:00+00:00,2609.96,2610.52,2608.2,2608.78,1625.375,420.636
2025-06-16 13:19:00+00:00,2608.78,2608.78,2606.71,2608.17,4486.677,1238.198
2025-06-16 13:20:00+00:00,2608.16,2609.35,2607.01,2608.83,1595.215,782.083
2025-06-16 13:21:00+00:00,2608.83,2608.84,2607.0,2607.77,1004.333,472.576
2025-06-16 13:22:00+00:00,2607.76,2609.73,2607.17,2609.44,1654.768,763.41
2025-06-16 13:23:00+00:00,2609.44,2611.98,2609.44,2609.69,1672.836,818.604
2025-06-16 13:24:00+00:00,2609.69,2611.41,2608.74,2611.4,1087.785,753.893
2025-06-16 13:25:00+00:00,2611.4,2611.46,2609.02,2609.82,4743.333,827.659
2025-06-16 13:26:00+00:00,2609.82,2611.36,2609.62,2610.25,1319.126,848.834
2025-06-16 13:27:00+00:00,2610.25,2611.92,2609.32,2611.9,2638.847,1769.766
2025-06-16 13:28:00+00:00,2611.89,2612.0,2609.0,2609.0,1523.403,730.22
2025-06-16 13:29:00+00:00,2609.01,2611.15,2609.01,2611.15,972.697,488.78
2025-06-16 13:30:00+00:00,2611.14,2616.9,2609.15,2616.9,5589.593,3778.986
2025-06-16 13:31:00+00:00,2616.89,2618.64,2612.74,2613.39,9083.409,5628.802
2025-06-16 13:32:00+00:00,2613.4,2615.78,2610.16,2610.44,2934.894,1068.332
2025-06-16 13:33:00+00:00,2610.44,2612.77,2609.06,2610.26,4269.553,2094.339
2025-06-16 13:34:00+00:00,2610.25,2613.82,2609.98,2612.99,2862.381,1842.684
2025-06-16 13:35:00+00:00,2612.99,2614.36,2610.7,2611.25,3405.011,1977.047
2025-06-16 13:36:00+00:00,2611.24,2613.4,2609.71,2611.05,4088.608,1632.662
2025-06-16 13:37:00+00:00,2611.05,2616.53,2610.65,2615.97,6181.363,3924.601
2025-06-16 13:38:00+00:00,2615.97,2616.22,2609.13,2610.9,4984.753,2608.462
2025-06-16 13:39:00+00:00,2610.9,2614.5,2610.02,2613.58,1784.252,907.133
2025-06-16 13:40:00+00:00,2613.6,2617.5,2612.5,2613.29,4431.247,1772.209
2025-06-16 13:41:00+00:00,2613.29,2617.35,2611.81,2617.12,2537.72,1336.112
2025-06-16 13:42:00+00:00,2617.09,2617.63,2614.31,2614.81,3765.496,1721.54
2025-06-16 13:43:00+00:00,2614.82,2616.0,2613.29,2615.55,1948.197,970.513
2025-06-16 13:44:00+00:00,2615.56,2624.0,2614.14,2620.99,18385.066,12989.868
2025-06-16 13:45:00+00:00,2621.0,2628.44,2620.63,2622.39,25346.57,15789.197
2025-06-16 13:46:00+00:00,2622.4,2624.67,2621.0,2622.95,8303.474,4695.318
2025-06-16 13:47:00+00:00,2622.95,2624.05,2613.81,2614.4,8788.651,2178.261
2025-06-16 13:48:00+00:00,2614.4,2620.9,2614.31,2620.42,5482.832,2484.591
2025-06-16 13:49:00+00:00,2620.41,2626.67,2619.9,2626.13,12078.191,6538.823
2025-06-16 13:50:00+00:00,2626.13,2627.6,2623.35,2623.35,9116.449,4751.685
2025-06-16 13:51:00+00:00,2623.35,2623.59,2621.0,2621.68,3078.776,1550.364
2025-06-16 13:52:00+00:00,2621.68,2623.25,2620.57,2620.8,5585.607,3526.324
2025-06-16 13:53:00+00:00,2620.8,2627.25,2620.8,2626.38,7052.067,3811.381
2025-06-16 13:54:00+00:00,2626.38,2628.0,2624.07,2626.29,6443.47,3120.19
2025-06-16 13:55:00+00:00,2626.29,2629.0,2624.38,2629.0,7436.191,4855.816
2025-06-16 13:56:00+00:00,2629.0,2632.68,2628.15,2631.66,18799.432,12658.004
2025-06-16 13:57:00+00:00,2631.66,2636.86,2630.94,2635.6,19070.769,12798.946
2025-06-16 13:58:00+00:00,2635.6,2644.7,2635.21,2640.3,44651.252,29845.85
2025-06-16 13:59:00+00:00,2640.29,2641.27,2636.79,2638.33,15758.418,6756.036
2025-06-16 14:00:00+00:00,2638.33,2644.06,2637.91,2639.36,18211.726,8805.479
2025-06-16 14:01:00+00:00,2639.4,2639.79,2632.72,2633.08,20332.753,4871.85
2025-06-16 14:02:00+00:00,2633.1,2642.64,2632.57,2642.29,10857.183,6423.319
2025-06-16 14:03:00+00:00,2642.28,2642.29,2636.68,2639.37,8408.901,2847.909
2025-06-16 14:04:00+00:00,2639.39,2639.89,2637.25,2638.62,3217.041,1414.592
2025-06-16 14:05:00+00:00,2638.62,2640.1,2634.78,2636.55,6519.718,3020.477
2025-06-16 14:06:00+00:00,2636.55,2638.04,2632.54,2633.68,6771.317,2950.688
2025-06-16 14:07:00+00:00,2633.67,2635.0,2632.88,2633.0,4540.454,1836.265
2025-06-16 14:08:00+00:00,2633.0,2635.58,2632.43,2634.31,4098.686,2066.556
2025-06-16 14:09:00+00:00,2634.31,2634.42,2627.22,2627.28,9160.85,1891.083
2025-06-16 14:10:00+00:00,2627.22,2631.5,2625.18,2629.67,15056.95,5494.265
2025-06-16 14:11:00+00:00,2629.67,2631.67,2627.27,2631.66,6423.551,3423.131
2025-06-16 14:12:00+00:00,2631.67,2635.2,2630.3,2635.19,6405.16,4978.208
2025-06-16 14:13:00+00:00,2635.2,2635.5,2632.09,2632.69,5343.105,2484.255
2025-06-16 14:14:00+00:00,2632.64,2633.05,2630.01,2631.94,3736.02,2004.48
2025-06-16 14:15:00+00:00,2631.93,2632.71,2628.19,2631.13,6070.685,1996.005
2025-06-16 14:16:00+00:00,2631.12,2636.35,2631.12,2633.34,4046.843,2149.477
2025-06-16 14:17:00+00:00,2633.34,2637.0,2633.34,2635.27,4872.047,1779.157
2025-06-16 14:18:00+00:00,2635.26,2638.0,2635.1,2637.89,4769.163,2955.824
2025-06-16 14:19:00+00:00,2637.89,2641.52,2637.89,2639.68,10696.488,7345.924
2025-06-16 14:20:00+00:00,2639.68,2640.01,2637.24,2638.1,3702.966,1874.878
2025-06-16 14:21:00+00:00,2638.09,2641.17,2637.52,2640.82,4881.452,3146.253
2025-06-16 14:22:00+00:00,2640.82,2640.82,2631.98,2632.8,7006.591,2853.564
2025-06-16 14:23:00+00:00,2632.79,2635.42,2631.23,2634.78,4313.519,1778.234
2025-06-16 14:24:00+00:00,2634.77,2636.53,2632.0,2633.39,5239.295,1819.333
2025-06-16 14:25:00+00:00,2633.4,2634.25,2631.05,2632.75,3541.301,1840.442
2025-06-16 14:26:00+00:00,2632.75,2633.9,2631.13,2633.86,6568.901,2751.376
2025-06-16 14:27:00+00:00,2633.86,2634.68,2632.7,2634.68,1695.268,861.861
2025-06-16 14:28:00+00:00,2634.67,2637.9,2634.6,2636.67,2807.331,1188.14
2025-06-16 14:29:00+00:00,2636.68,2639.1,2636.6,2638.53,4591.408,2879.68
2025-06-16 14:30:00+00:00,2638.53,2640.47,2637.46,2639.13,7076.759,4681.658
2025-06-16 14:31:00+00:00,2639.13,2640.51,2638.6,2639.56,5740.218,2708.699
2025-06-16 14:32:00+00:00,2639.57,2640.65,2637.65,2640.22,6052.3,3247.681
2025-06-16 14:33:00+00:00,2640.21,2655.23,2638.89,2652.46,55652.959,41703.331
2025-06-16 14:34:00+00:00,2652.47,2655.5,2651.65,2653.62,25835.796,10267.509
2025-06-16 14:35:00+00:00,2653.61,2656.51,2650.65,2652.45,17032.767,7692.323
2025-06-16 14:36:00+00:00,2652.45,2653.08,2649.0,2649.67,9620.622,2907.115
2025-06-16 14:37:00+00:00,2649.66,2652.05,2647.21,2650.63,10431.763,4130.013
2025-06-16 14:38:00+00:00,2650.64,2651.68,2649.22,2649.22,4069.502,1874.823
2025-06-16 14:39:00+00:00,2649.22,2651.95,2649.22,2651.38,6836.703,4331.067
2025-06-16 14:40:00+00:00,2651.39,2651.92,2647.83,2648.25,4588.038,2450.231
2025-06-16 14:41:00+00:00,2648.25,2648.46,2643.09,2645.63,10646.124,3764.378
2025-06-16 14:42:00+00:00,2645.63,2646.29,2644.31,2645.66,5331.134,2120.699
2025-06-16 14:43:00+00:00,2645.65,2646.9,2642.5,2643.02,7951.369,2605.45
2025-06-16 14:44:00+00:00,2643.01,2644.45,2641.2,2643.24,8817.83,3493.786
2025-06-16 14:45:00+00:00,2643.25,2647.29,2641.5,2646.75,7562.454,4942.155
2025-06-16 14:46:00+00:00,2646.75,2646.75,2643.56,2645.8,5940.317,3582.102
2025-06-16 14:47:00+00:00,2645.79,2645.79,2641.78,2642.57,5978.775,1486.905
2025-06-16 14:48:00+00:00,2642.56,2643.5,2640.25,2641.9,4534.745,1983.037
2025-06-16 14:49:00+00:00,2641.9,2642.74,2641.11,2642.11,3277.243,1672.676
2025-06-16 14:50:00+00:00,2642.11,2642.11,2640.58,2640.79,3241.293,1750.67
2025-06-16 14:51:00+00:00,2640.79,2643.6,2640.43,2642.87,4374.856,1689.741
2025-06-16 14:52:00+00:00,2642.87,2645.57,2642.86,2645.56,2941.551,2039.147
2025-06-16 14:53:00+00:00,2645.57,2647.15,2642.62,2643.99,3675.625,1900.753
2025-06-16 14:54:00+00:00,2643.99,2644.2,2643.12,2643.96,1635.815,574.486
2025-06-16 14:55:00+00:00,2643.97,2645.9,2642.74,2642.76,3744.666,1451.587
2025-06-16 14:56:00+00:00,2642.76,2642.9,2640.51,2642.48,3664.366,1294.726
2025-06-16 14:57:00+00:00,2642.49,2643.27,2640.33,2641.36,2187.447,717.543
2025-06-16 14:58:00+00:00,2641.37,2641.5,2636.28,2637.82,9525.686,2707.052
2025-06-16 14:59:00+00:00,2637.82,2638.41,2637.0,2638.41,3664.391,1529.85
2025-06-16 15:00:00+00:00,2638.41,2639.65,2637.95,2638.13,6563.055,2896.772
2025-06-16 15:01:00+00:00,2638.13,2640.99,2638.12,2640.7,3021.238,1880.394
2025-06-16 15:02:00+00:00,2640.7,2641.72,2639.54,2641.2,2840.884,1324.511
2025-06-16 15:03:00+00:00,2641.19,2641.2,2636.21,2636.48,5260.45,1282.632
2025-06-16 15:04:00+00:00,2636.44,2637.43,2635.17,2636.89,5049.68,2129.133
2025-06-16 15:05:00+00:00,2636.88,2637.83,2633.31,2636.99,6440.508,1757.352
2025-06-16 15:06:00+00:00,2636.99,2639.89,2636.4,2639.26,3686.753,2732.107
2025-06-16 15:07:00+00:00,2639.26,2639.27,2636.71,2638.72,1643.996,814.29
2025-06-16 15:08:00+00:00,2638.73,2639.01,2636.6,2637.17,1691.452,541.531
2025-06-16 15:09:00+00:00,2637.18,2637.65,2635.3,2637.34,2515.72,1451.423
2025-06-16 15:10:00+00:00,2637.35,2640.7,2637.34,2638.17,3411.447,1786.694
2025-06-16 15:11:00+00:00,2638.18,2639.48,2636.06,2637.04,4050.212,1725.071
2025-06-16 15:12:00+00:00,2637.05,2638.46,2635.5,2637.35,4159.518,1978.139
2025-06-16 15:13:00+00:00,2637.35,2640.44,2637.35,2640.38,2560.917,1824.068
2025-06-16 15:14:00+00:00,2640.37,2640.37,2636.7,2639.49,1458.457,699.176
2025-06-16 15:15:00+00:00,2639.49,2640.8,2638.89,2639.37,2686.3,1539.515
2025-06-16 15:16:00+00:00,2639.37,2639.88,2638.38,2639.86,1248.281,715.244
2025-06-16 15:17:00+00:00,2639.91,2644.31,2639.91,2643.98,3773.916,2687.64
2025-06-16 15:18:00+00:00,2643.96,2643.96,2641.39,2642.58,3356.848,1701.333
2025-06-16 15:19:00+00:00,2642.57,2643.87,2640.87,2642.36,1801.326,938.237
2025-06-16 15:20:00+00:00,2642.36,2642.36,2638.13,2640.04,2516.829,580.982
2025-06-16 15:21:00+00:00,2640.03,2641.97,2639.6,2641.97,1870.104,1081.136
2025-06-16 15:22:00+00:00,2641.96,2642.64,2639.13,2642.57,4922.253,4251.432
2025-06-16 15:23:00+00:00,2642.57,2642.93,2639.78,2640.95,2065.104,1059.381
2025-06-16 15:24:00+00:00,2640.95,2642.88,2639.81,2642.87,2304.278,1151.311
2025-06-16 15:25:00+00:00,2642.87,2644.65,2640.81,2642.0,7204.435,2070.158
2025-06-16 15:26:00+00:00,2642.01,2642.01,2638.5,2639.17,5137.211,1827.917
2025-06-16 15:27:00+00:00,2639.17,2639.17,2633.84,2634.21,9732.141,2196.447
2025-06-16 15:28:00+00:00,2634.21,2636.96,2634.21,2636.35,3692.946,2545.521
2025-06-16 15:29:00+00:00,2636.34,2637.77,2634.86,2635.99,3136.684,1386.809
2025-06-16 15:30:00+00:00,2636.0,2641.56,2635.99,2641.55,4160.768,3172.987
2025-06-16 15:31:00+00:00,2641.55,2642.91,2639.76,2641.67,3364.008,968.98
2025-06-16 15:32:00+00:00,2641.67,2642.49,2638.67,2638.67,2829.416,1106.02
2025-06-16 15:33:00+00:00,2638.68,2640.54,2636.0,2640.1,2788.533,1425.165
2025-06-16 15:34:00+00:00,2640.11,2641.4,2638.72,2639.99,2614.749,1735.997
2025-06-16 15:35:00+00:00,2639.99,2640.21,2637.57,2638.95,1575.75,634.687
2025-06-16 15:36:00+00:00,2638.95,2639.96,2636.0,2638.58,2614.123,930.741
2025-06-16 15:37:00+00:00,2638.59,2638.9,2635.95,2637.04,2130.536,1250.791
2025-06-16 15:38:00+00:00,2636.78,2638.42,2636.01,2637.61,2936.575,1774.562
2025-06-16 15:39:00+00:00,2637.61,2638.31,2635.59,2635.86,4028.835,1466.952
2025-06-16 15:40:00+00:00,2635.86,2638.94,2635.86,2638.08,1091.625,580.013
2025-06-16 15:41:00+00:00,2638.08,2639.54,2637.84,2638.74,1478.623,839.597
2025-06-16 15:42:00+00:00,2638.75,2639.19,2636.85,2638.91,1813.158,829.627
2025-06-16 15:43:00+00:00,2638.9,2640.87,2637.72,2640.28,1544.704,951.251
2025-06-16 15:44:00+00:00,2640.28,2640.29,2639.0,2639.67,2104.003,877.7
2025-06-16 15:45:00+00:00,2639.67,2643.39,2639.67,2642.91,3958.945,2325.121
2025-06-16 15:46:00+00:00,2642.94,2643.93,2642.56,2643.46,3885.295,2432.455
2025-06-16 15:47:00+00:00,2643.47,2643.79,2641.79,2643.69,2886.39,645.627
2025-06-16 15:48:00+00:00,2643.7,2645.99,2643.7,2645.67,4968.775,3578.122
2025-06-16 15:49:00+00:00,2645.67,2645.68,2643.72,2644.03,4015.715,1008.604
2025-06-16 15:50:00+00:00,2644.04,2644.04,2641.56,2643.17,1922.989,944.422
2025-06-16 15:51:00+00:00,2643.17,2643.17,2641.23,2642.33,1322.667,573.01
2025-06-16 15:52:00+00:00,2642.33,2643.64,2642.29,2643.57,1252.595,862.84
2025-06-16 15:53:00+00:00,2643.56,2644.38,2641.5,2641.5,1145.731,717.364
2025-06-16 15:54:00+00:00,2641.5,2641.51,2639.0,2639.27,2069.209,871.445
2025-06-16 15:55:00+00:00,2639.27,2639.61,2636.13,2637.75,6536.187,3803.345
2025-06-16 15:56:00+00:00,2637.75,2637.75,2633.45,2633.84,10009.487,3925.405
2025-06-16 15:57:00+00:00,2633.84,2634.69,2628.0,2629.0,15806.663,3446.76
2025-06-16 15:58:00+00:00,2629.0,2631.11,2626.35,2630.56,13710.67,5809.948
2025-06-16 15:59:00+00:00,2630.56,2633.39,2630.46,2630.86,6842.673,2868.512
2025-06-16 16:00:00+00:00,2630.86,2633.18,2630.86,2633.17,2875.03,1973.484
2025-06-16 16:01:00+00:00,2633.18,2633.18,2630.0,2630.13,3249.128,858.821
2025-06-16 16:02:00+00:00,2630.14,2630.14,2627.0,2629.62,8385.535,2381.79
2025-06-16 16:03:00+00:00,2629.61,2629.95,2627.14,2627.81,3586.233,1194.856
2025-06-16 16:04:00+00:00,2627.82,2630.5,2627.82,2630.06,3583.968,1737.559
2025-06-16 16:05:00+00:00,2630.05,2634.43,2629.86,2634.42,2992.145,2170.227
2025-06-16 16:06:00+00:00,2634.42,2635.72,2634.01,2634.01,4104.825,2185.514
2025-06-16 16:07:00+00:00,2634.01,2635.7,2634.0,2635.69,2079.804,1435.428
2025-06-16 16:08:00+00:00,2635.7,2636.14,2635.03,2635.26,3024.981,1775.925
2025-06-16 16:09:00+00:00,2635.25,2637.44,2635.25,2636.48,4464.304,2831.932
2025-06-16 16:10:00+00:00,2636.47,2636.93,2635.01,2636.11,1297.397,552.532
2025-06-16 16:11:00+00:00,2636.1,2636.11,2634.32,2634.54,1705.343,560.512
2025-06-16 16:12:00+00:00,2634.53,2636.0,2634.28,2636.0,1959.805,1703.877
2025-06-16 16:13:00+00:00,2636.0,2638.82,2635.99,2637.99,3138.819,1891.986
2025-06-16 16:14:00+00:00,2637.98,2639.25,2637.55,2638.98,4116.172,2743.045
2025-06-16 16:15:00+00:00,2638.99,2640.0,2637.3,2639.98,6200.455,4183.476
2025-06-16 16:16:00+00:00,2639.99,2642.0,2639.98,2640.01,6889.984,5214.193
2025-06-16 16:17:00+00:00,2640.01,2640.79,2638.75,2640.41,2858.62,1707.878
2025-06-16 16:18:00+00:00,2640.4,2642.49,2640.4,2640.82,3668.169,2616.163
2025-06-16 16:19:00+00:00,2640.82,2641.67,2640.72,2641.0,1355.241,458.662
2025-06-16 16:20:00+00:00,2641.0,2643.48,2640.74,2643.48,2370.121,1629.495
2025-06-16 16:21:00+00:00,2643.49,2644.32,2642.61,2643.61,2842.844,1183.917
2025-06-16 16:22:00+00:00,2643.61,2644.56,2640.27,2641.37,2800.442,596.875
2025-06-16 16:23:00+00:00,2641.37,2642.13,2640.64,2641.01,1533.921,490.074
2025-06-16 16:24:00+00:00,2641.0,2641.6,2639.67,2640.26,3274.065,484.658
2025-06-16 16:25:00+00:00,2640.25,2640.26,2637.57,2637.88,3683.522,745.004
2025-06-16 16:26:00+00:00,2637.88,2638.44,2636.03,2637.35,3428.418,1246.806
2025-06-16 16:27:00+00:00,2637.35,2637.35,2636.1,2636.84,1415.035,510.255
2025-06-16 16:28:00+00:00,2636.83,2636.85,2634.77,2636.84,3343.281,1013.361
2025-06-16 16:29:00+00:00,2636.85,2637.0,2635.14,2635.14,2305.27,1012.097
2025-06-16 16:30:00+00:00,2635.15,2637.1,2634.31,2636.74,2105.114,930.378
2025-06-16 16:31:00+00:00,2636.74,2638.9,2636.53,2638.9,1136.098,629.578
2025-06-16 16:32:00+00:00,2638.9,2639.0,2638.01,2638.87,1818.712,1133.975
2025-06-16 16:33:00+00:00,2638.88,2638.88,2637.63,2638.16,1067.197,710.37
2025-06-16 16:34:00+00:00,2638.16,2638.55,2637.41,2637.95,1208.418,710.0
2025-06-16 16:35:00+00:00,2637.96,2637.96,2635.83,2636.54,5277.873,598.307
2025-06-16 16:36:00+00:00,2636.54,2638.47,2636.18,2637.96,1492.53,860.577
2025-06-16 16:37:00+00:00,2637.95,2638.2,2636.29,2636.55,2423.037,1075.713
2025-06-16 16:38:00+00:00,2636.56,2638.0,2636.23,2637.11,2695.505,720.997
2025-06-16 16:39:00+00:00,2637.11,2637.33,2636.3,2636.41,1220.145,501.867
2025-06-16 16:40:00+00:00,2636.4,2636.74,2635.74,2636.58,999.557,453.917
2025-06-16 16:41:00+00:00,2636.58,2640.29,2636.57,2640.28,4405.585,3190.629
2025-06-16 16:42:00+00:00,2640.29,2640.43,2638.94,2640.43,1793.476,1158.344
2025-06-16 16:43:00+00:00,2640.43,2641.65,2638.85,2639.47,2606.227,1608.309
2025-06-16 16:44:00+00:00,2639.47,2639.47,2632.8,2632.93,5240.675,1295.428
2025-06-16 16:45:00+00:00,2632.93,2632.93,2628.8,2628.94,10222.156,2929.9
2025-06-16 16:46:00+00:00,2628.94,2629.19,2626.26,2628.21,6709.838,3649.754
2025-06-16 16:47:00+00:00,2628.21,2631.5,2628.01,2631.27,4954.473,3449.359
2025-06-16 16:48:00+00:00,2631.27,2631.4,2629.67,2630.74,4972.556,3146.519
2025-06-16 16:49:00+00:00,2630.75,2633.02,2630.53,2632.65,2972.584,1475.807
2025-06-16 16:50:00+00:00,2632.66,2635.2,2631.17,2635.19,3491.098,2593.929
2025-06-16 16:51:00+00:00,2635.2,2635.9,2634.65,2635.44,1658.181,636.286
2025-06-16 16:52:00+00:00,2635.43,2636.25,2635.0,2635.43,1765.685,1105.887
2025-06-16 16:53:00+00:00,2635.42,2638.53,2635.41,2637.73,2807.954,1756.713
2025-06-16 16:54:00+00:00,2637.72,2637.73,2634.45,2635.58,2252.469,691.123
2025-06-16 16:55:00+00:00,2635.58,2637.84,2635.58,2637.84,1086.864,680.721
2025-06-16 16:56:00+00:00,2637.83,2638.79,2637.2,2637.41,991.052,477.302
2025-06-16 16:57:00+00:00,2637.41,2638.21,2637.13,2638.07,1409.569,989.499
2025-06-16 16:58:00+00:00,2638.08,2638.69,2636.69,2636.69,910.043,327.756
2025-06-16 16:59:00+00:00,2636.7,2636.7,2634.18,2634.7,1910.582,610.709
2025-06-16 17:00:00+00:00,2634.71,2635.0,2632.68,2634.69,1788.648,767.734
2025-06-16 17:01:00+00:00,2634.69,2635.39,2634.21,2634.22,1330.085,593.93
2025-06-16 17:02:00+00:00,2634.21,2634.81,2632.5,2633.96,1350.65,594.684
2025-06-16 17:03:00+00:00,2633.96,2634.56,2633.0,2634.36,1333.724,398.275
2025-06-16 17:04:00+00:00,2634.37,2637.03,2634.13,2637.03,2019.359,694.051
2025-06-16 17:05:00+00:00,2637.03,2638.43,2634.43,2634.52,1937.796,951.538
2025-06-16 17:06:00+00:00,2634.52,2634.52,2632.89,2633.98,1295.723,396.438
2025-06-16 17:07:00+00:00,2633.99,2634.53,2632.83,2633.72,1888.175,905.432
2025-06-16 17:08:00+00:00,2633.72,2633.97,2632.41,2633.79,1941.631,1159.296
2025-06-16 17:09:00+00:00,2633.79,2634.88,2632.93,2633.77,1493.378,819.421
2025-06-16 17:10:00+00:00,2633.77,2634.99,2633.63,2634.36,609.653,253.923
2025-06-16 17:11:00+00:00,2634.37,2635.83,2633.24,2634.22,865.365,479.831
2025-06-16 17:12:00+00:00,2634.22,2634.45,2632.91,2632.92,947.115,293.754
2025-06-16 17:13:00+00:00,2632.92,2635.74,2632.3,2635.74,1660.849,1098.95
2025-06-16 17:14:00+00:00,2635.73,2635.74,2632.5,2632.95,1940.638,647.018
2025-06-16 17:15:00+00:00,2632.95,2633.8,2631.26,2631.3,2486.603,907.457
2025-06-16 17:16:00+00:00,2631.29,2634.68,2630.0,2634.68,3244.259,1627.642
