open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-13 23:33:00+00:00,105819.0,105819.0,105818.9,105819.0,11.848,9.367
2025-06-13 23:34:00+00:00,105819.0,105819.0,105818.9,105818.9,6.237,3.469
2025-06-13 23:35:00+00:00,105819.0,105838.6,105818.9,105836.0,87.517,71.187
2025-06-13 23:36:00+00:00,105836.1,105887.9,105836.1,105886.2,485.669,453.101
2025-06-13 23:37:00+00:00,105886.1,105886.2,105877.2,105877.3,66.072,19.512
2025-06-13 23:38:00+00:00,105877.3,105877.3,105871.0,105871.1,39.618,5.023
2025-06-13 23:39:00+00:00,105871.1,105876.3,105861.0,105861.0,64.733,15.289
2025-06-13 23:40:00+00:00,105861.0,105887.7,105861.0,105887.6,24.415,20.026
2025-06-13 23:41:00+00:00,105887.6,105965.4,105887.6,105928.6,251.866,209.349
2025-06-13 23:42:00+00:00,105928.7,105954.0,105927.0,105931.9,40.41,20.15
2025-06-13 23:43:00+00:00,105931.9,105967.7,105931.9,105951.3,47.937,29.579
2025-06-13 23:44:00+00:00,105951.2,105985.8,105951.2,105985.7,70.243,53.135
2025-06-13 23:45:00+00:00,105985.7,106141.1,105985.7,106096.5,911.235,650.151
2025-06-13 23:46:00+00:00,106096.5,106096.6,106026.0,106060.8,200.827,33.403
2025-06-13 23:47:00+00:00,106060.9,106076.1,106022.0,106039.2,127.279,34.274
2025-06-13 23:48:00+00:00,106039.1,106071.6,106022.0,106066.1,101.189,45.727
2025-06-13 23:49:00+00:00,106066.0,106066.1,106033.0,106033.0,93.619,11.296
2025-06-13 23:50:00+00:00,106033.0,106033.0,105931.0,105931.0,220.401,15.619
2025-06-13 23:51:00+00:00,105931.0,105936.6,105925.0,105933.7,160.409,31.374
2025-06-13 23:52:00+00:00,105933.8,105989.7,105933.8,105986.5,87.314,39.752
2025-06-13 23:53:00+00:00,105986.5,105986.5,105946.1,105964.9,93.567,21.559
2025-06-13 23:54:00+00:00,105964.9,105974.1,105956.2,105972.8,103.95,48.462
2025-06-13 23:55:00+00:00,105972.8,105983.5,105972.8,105976.7,37.434,26.123
2025-06-13 23:56:00+00:00,105976.7,106024.4,105976.6,106024.4,39.51,30.919
2025-06-13 23:57:00+00:00,106024.3,106024.3,106006.0,106006.1,61.189,12.767
2025-06-13 23:58:00+00:00,106006.0,106050.0,106006.0,106050.0,60.482,45.627
2025-06-13 23:59:00+00:00,106049.9,106049.9,106027.3,106027.3,81.796,21.29
2025-06-14 00:00:00+00:00,106027.3,106036.3,106006.1,106006.1,232.988,78.394
2025-06-14 00:01:00+00:00,106006.1,106006.2,105886.8,105933.0,300.086,40.057
2025-06-14 00:02:00+00:00,105932.9,105988.5,105932.9,105962.2,111.835,57.314
2025-06-14 00:03:00+00:00,105962.2,105980.0,105957.1,105965.1,70.416,33.871
2025-06-14 00:04:00+00:00,105965.0,105986.4,105964.0,105964.1,58.026,19.192
2025-06-14 00:05:00+00:00,105964.0,105964.1,105905.0,105943.1,230.965,120.112
2025-06-14 00:06:00+00:00,105943.2,105950.7,105907.3,105912.2,53.486,22.992
2025-06-14 00:07:00+00:00,105912.2,105912.2,105892.4,105911.7,136.606,28.657
2025-06-14 00:08:00+00:00,105911.6,105983.5,105892.0,105969.9,140.167,100.555
2025-06-14 00:09:00+00:00,105969.8,105969.8,105908.0,105908.0,157.997,39.17
2025-06-14 00:10:00+00:00,105908.0,105936.1,105908.0,105936.0,41.832,27.135
2025-06-14 00:11:00+00:00,105936.1,105941.2,105908.0,105930.5,77.017,29.78
2025-06-14 00:12:00+00:00,105930.5,105930.5,105903.0,105903.0,91.836,37.662
2025-06-14 00:13:00+00:00,105903.0,105903.1,105885.0,105895.2,115.56,28.214
2025-06-14 00:14:00+00:00,105895.3,105916.6,105895.2,105908.5,67.984,42.291
2025-06-14 00:15:00+00:00,105908.5,105927.2,105908.5,105922.2,38.789,25.2
2025-06-14 00:16:00+00:00,105922.1,105944.4,105922.1,105944.4,47.684,25.556
2025-06-14 00:17:00+00:00,105944.3,105973.5,105919.0,105919.0,100.113,32.769
2025-06-14 00:18:00+00:00,105919.0,105919.1,105883.0,105915.7,63.648,12.743
2025-06-14 00:19:00+00:00,105915.8,105915.8,105883.0,105883.0,60.482,23.304
2025-06-14 00:20:00+00:00,105883.0,105883.1,105840.9,105840.9,69.465,7.64
2025-06-14 00:21:00+00:00,105841.0,105841.3,105806.4,105832.9,102.574,40.242
2025-06-14 00:22:00+00:00,105833.1,106005.9,105833.1,105988.7,334.797,271.51
2025-06-14 00:23:00+00:00,105988.8,105994.8,105876.4,105876.4,69.185,17.171
2025-06-14 00:24:00+00:00,105876.4,105926.8,105866.6,105908.1,65.662,25.312
2025-06-14 00:25:00+00:00,105908.2,105908.2,105872.0,105877.6,42.949,19.47
2025-06-14 00:26:00+00:00,105877.6,105877.6,105624.5,105735.5,576.431,160.776
2025-06-14 00:27:00+00:00,105735.5,105773.5,105721.4,105773.4,97.43,33.734
2025-06-14 00:28:00+00:00,105773.5,105815.6,105737.0,105737.0,74.26,22.938
2025-06-14 00:29:00+00:00,105737.0,105756.8,105716.1,105756.8,59.103,25.503
2025-06-14 00:30:00+00:00,105756.8,105791.7,105740.6,105791.7,29.681,17.017
2025-06-14 00:31:00+00:00,105791.7,105802.2,105750.9,105762.0,55.095,25.805
2025-06-14 00:32:00+00:00,105761.9,105804.7,105749.6,105789.2,96.556,29.388
2025-06-14 00:33:00+00:00,105789.3,105805.9,105765.9,105781.7,22.604,11.17
2025-06-14 00:34:00+00:00,105781.7,105782.7,105765.8,105770.3,24.257,4.529
2025-06-14 00:35:00+00:00,105770.2,105813.6,105755.3,105799.9,78.401,40.728
2025-06-14 00:36:00+00:00,105799.8,105811.9,105799.8,105800.8,27.852,8.042
2025-06-14 00:37:00+00:00,105800.8,105812.6,105772.5,105809.9,47.0,16.396
2025-06-14 00:38:00+00:00,105809.8,105830.4,105809.8,105830.4,22.95,15.148
2025-06-14 00:39:00+00:00,105830.4,105854.0,105816.3,105836.6,37.96,17.369
2025-06-14 00:40:00+00:00,105836.6,105836.6,105812.1,105813.6,35.857,24.456
2025-06-14 00:41:00+00:00,105813.6,105953.1,105813.6,105868.0,173.831,109.032
2025-06-14 00:42:00+00:00,105867.9,105880.8,105822.7,105850.1,100.693,50.091
2025-06-14 00:43:00+00:00,105850.0,105913.6,105843.6,105887.0,43.797,29.094
2025-06-14 00:44:00+00:00,105887.0,105892.6,105868.3,105891.7,30.41,14.034
2025-06-14 00:45:00+00:00,105892.5,105899.1,105847.7,105866.3,23.634,14.854
2025-06-14 00:46:00+00:00,105866.3,105909.9,105866.3,105884.9,60.17,41.916
2025-06-14 00:47:00+00:00,105884.9,105942.0,105867.9,105934.5,125.309,101.487
2025-06-14 00:48:00+00:00,105934.4,105934.5,105892.4,105916.7,72.553,43.627
2025-06-14 00:49:00+00:00,105916.7,105960.6,105916.6,105952.2,46.171,31.825
2025-06-14 00:50:00+00:00,105952.2,106008.0,105939.6,106007.9,105.597,85.541
2025-06-14 00:51:00+00:00,106008.0,106100.0,106008.0,106086.0,170.734,135.473
2025-06-14 00:52:00+00:00,106086.0,106170.0,106077.9,106150.8,348.594,250.969
2025-06-14 00:53:00+00:00,106150.8,106173.6,105920.4,105920.4,272.596,52.69
2025-06-14 00:54:00+00:00,105920.0,105938.7,105790.1,105790.2,282.632,43.816
2025-06-14 00:55:00+00:00,105790.1,105790.1,105691.7,105692.5,146.711,24.872
2025-06-14 00:56:00+00:00,105692.5,105725.9,105673.9,105725.9,160.292,100.22
2025-06-14 00:57:00+00:00,105725.9,105735.0,105695.7,105700.0,61.63,26.977
2025-06-14 00:58:00+00:00,105700.0,105700.0,105666.5,105695.9,104.628,46.935
2025-06-14 00:59:00+00:00,105695.9,105770.6,105689.2,105756.3,169.785,121.453
2025-06-14 01:00:00+00:00,105756.2,105756.3,105678.1,105680.8,69.211,9.319
2025-06-14 01:01:00+00:00,105680.8,105700.0,105674.5,105695.9,96.036,67.618
2025-06-14 01:02:00+00:00,105695.8,105695.9,105679.9,105695.8,62.299,39.499
2025-06-14 01:03:00+00:00,105695.8,105709.0,105675.0,105675.1,121.293,89.542
2025-06-14 01:04:00+00:00,105675.0,105679.0,105494.4,105499.9,1027.426,517.266
2025-06-14 01:05:00+00:00,105499.8,105550.0,105494.7,105509.4,329.46,205.638
2025-06-14 01:06:00+00:00,105509.4,105521.2,105430.9,105483.1,270.135,93.962
2025-06-14 01:07:00+00:00,105483.2,105500.0,105477.9,105489.1,95.218,56.196
2025-06-14 01:08:00+00:00,105489.1,105521.0,105478.0,105521.0,108.748,93.43
2025-06-14 01:09:00+00:00,105521.0,105525.0,105520.9,105524.9,42.72,34.239
2025-06-14 01:10:00+00:00,105525.0,105525.0,105496.5,105498.7,98.596,23.714
2025-06-14 01:11:00+00:00,105498.8,105525.0,105392.0,105399.9,454.479,201.803
2025-06-14 01:12:00+00:00,105400.0,105400.0,105382.1,105400.0,105.91,42.498
2025-06-14 01:13:00+00:00,105400.0,105400.0,105399.9,105400.0,58.886,44.564
2025-06-14 01:14:00+00:00,105400.0,105430.6,105390.0,105399.8,116.618,59.724
2025-06-14 01:15:00+00:00,105399.8,105425.9,105392.7,105425.9,91.3,63.761
2025-06-14 01:16:00+00:00,105425.9,105429.0,105383.2,105383.2,104.627,26.781
2025-06-14 01:17:00+00:00,105383.2,105400.0,105383.2,105399.6,98.768,67.47
2025-06-14 01:18:00+00:00,105399.5,105400.0,105399.5,105399.9,44.447,33.759
2025-06-14 01:19:00+00:00,105399.9,105440.0,105387.9,105435.0,113.064,61.847
2025-06-14 01:20:00+00:00,105434.9,105491.5,105434.9,105491.5,110.377,86.17
2025-06-14 01:21:00+00:00,105491.5,105529.9,105491.4,105502.1,122.674,72.614
2025-06-14 01:22:00+00:00,105501.9,105501.9,105471.2,105497.2,88.964,56.432
2025-06-14 01:23:00+00:00,105497.2,105509.8,105473.0,105496.2,68.852,43.564
2025-06-14 01:24:00+00:00,105496.1,105518.9,105472.7,105518.9,44.191,33.783
2025-06-14 01:25:00+00:00,105518.8,105518.9,105491.6,105500.0,62.968,38.951
2025-06-14 01:26:00+00:00,105500.1,105529.9,105500.0,105522.5,47.981,38.406
2025-06-14 01:27:00+00:00,105522.5,105522.5,105475.4,105494.6,53.946,27.204
2025-06-14 01:28:00+00:00,105494.5,105507.0,105467.5,105467.6,42.774,27.583
2025-06-14 01:29:00+00:00,105467.5,105480.2,105464.9,105478.1,53.643,33.766
2025-06-14 01:30:00+00:00,105478.2,105478.2,105430.7,105446.8,83.107,32.973
2025-06-14 01:31:00+00:00,105446.8,105492.4,105441.2,105488.8,58.203,38.175
2025-06-14 01:32:00+00:00,105488.7,105506.1,105458.2,105491.0,84.59,52.343
2025-06-14 01:33:00+00:00,105491.1,105503.1,105468.1,105493.0,71.759,35.9
2025-06-14 01:34:00+00:00,105493.0,105547.0,105466.8,105466.8,102.37,67.17
2025-06-14 01:35:00+00:00,105466.9,105479.9,105439.7,105453.0,70.115,43.311
2025-06-14 01:36:00+00:00,105453.0,105486.2,105430.8,105480.0,67.69,37.634
2025-06-14 01:37:00+00:00,105479.9,105485.7,105444.3,105444.4,81.294,28.46
2025-06-14 01:38:00+00:00,105444.4,105485.6,105434.0,105434.0,68.925,42.433
2025-06-14 01:39:00+00:00,105433.9,105467.5,105425.8,105459.3,55.396,32.929
2025-06-14 01:40:00+00:00,105459.2,105498.7,105446.5,105498.6,53.955,36.047
2025-06-14 01:41:00+00:00,105498.7,105516.2,105444.4,105444.4,70.858,34.484
2025-06-14 01:42:00+00:00,105444.4,105483.3,105444.4,105478.2,47.153,30.716
2025-06-14 01:43:00+00:00,105478.2,105483.1,105453.5,105474.2,76.22,45.171
2025-06-14 01:44:00+00:00,105474.2,105482.2,105451.8,105480.0,52.347,29.573
2025-06-14 01:45:00+00:00,105479.9,105519.7,105479.9,105488.5,62.635,41.209
2025-06-14 01:46:00+00:00,105488.4,105525.0,105487.2,105525.0,50.086,36.724
2025-06-14 01:47:00+00:00,105525.0,105531.2,105474.8,105474.9,79.224,36.88
2025-06-14 01:48:00+00:00,105474.9,105531.2,105471.1,105496.1,43.369,26.779
2025-06-14 01:49:00+00:00,105496.2,105508.4,105496.1,105505.0,16.138,8.133
2025-06-14 01:50:00+00:00,105505.1,105529.8,105500.0,105508.4,40.056,19.346
2025-06-14 01:51:00+00:00,105508.4,105508.4,105471.6,105475.0,20.846,7.865
2025-06-14 01:52:00+00:00,105475.1,105497.0,105440.0,105497.0,30.079,14.986
2025-06-14 01:53:00+00:00,105496.9,105518.0,105490.1,105490.1,26.304,8.035
2025-06-14 01:54:00+00:00,105490.1,105490.2,105409.1,105417.9,47.284,16.883
2025-06-14 01:55:00+00:00,105417.8,105417.8,105386.8,105386.9,36.807,6.999
2025-06-14 01:56:00+00:00,105386.8,105417.8,105386.8,105417.7,25.029,15.23
2025-06-14 01:57:00+00:00,105417.8,105422.6,105411.6,105422.5,43.146,26.369
2025-06-14 01:58:00+00:00,105422.6,105478.2,105411.9,105456.2,35.154,19.239
2025-06-14 01:59:00+00:00,105455.9,105455.9,105415.1,105420.5,19.129,3.141
2025-06-14 02:00:00+00:00,105420.4,105453.1,105416.3,105444.6,23.752,13.294
2025-06-14 02:01:00+00:00,105444.6,105447.6,105444.6,105447.5,11.536,6.062
2025-06-14 02:02:00+00:00,105447.5,105463.1,105444.6,105444.7,19.474,6.041
2025-06-14 02:03:00+00:00,105444.6,105445.0,105432.3,105445.0,21.914,14.502
2025-06-14 02:04:00+00:00,105445.0,105445.0,105433.1,105433.1,13.774,2.384
2025-06-14 02:05:00+00:00,105433.1,105433.2,105364.7,105380.0,93.089,11.64
2025-06-14 02:06:00+00:00,105380.0,105405.6,105341.4,105405.5,119.215,54.463
2025-06-14 02:07:00+00:00,105405.5,105405.6,105365.4,105379.3,57.687,13.48
2025-06-14 02:08:00+00:00,105379.3,105384.4,105365.5,105374.8,24.837,7.734
2025-06-14 02:09:00+00:00,105374.8,105381.5,105365.8,105380.6,11.035,5.638
2025-06-14 02:10:00+00:00,105380.5,105380.6,105370.0,105370.0,15.731,0.971
2025-06-14 02:11:00+00:00,105370.0,105370.1,105322.5,105341.8,61.017,20.127
2025-06-14 02:12:00+00:00,105341.8,105455.6,105341.8,105455.5,37.99,33.898
2025-06-14 02:13:00+00:00,105455.6,105462.1,105425.6,105444.3,36.555,26.152
2025-06-14 02:14:00+00:00,105444.3,105444.3,105413.5,105413.5,30.655,8.734
2025-06-14 02:15:00+00:00,105413.5,105431.6,105391.3,105391.4,27.905,13.478
2025-06-14 02:16:00+00:00,105391.3,105407.5,105383.0,105407.5,24.478,19.457
2025-06-14 02:17:00+00:00,105407.5,105449.0,105407.4,105442.4,21.84,11.505
2025-06-14 02:18:00+00:00,105442.4,105442.4,105442.3,105442.3,11.884,8.143
2025-06-14 02:19:00+00:00,105442.4,105491.4,105442.3,105478.5,45.642,23.73
2025-06-14 02:20:00+00:00,105478.5,105520.0,105478.5,105520.0,51.808,47.634
2025-06-14 02:21:00+00:00,105520.0,105570.2,105519.9,105522.1,72.058,57.104
2025-06-14 02:22:00+00:00,105522.0,105522.1,105450.3,105450.4,40.833,18.294
2025-06-14 02:23:00+00:00,105450.3,105462.9,105416.0,105462.9,30.496,12.707
2025-06-14 02:24:00+00:00,105463.0,105479.2,105447.3,105447.3,23.243,5.797
2025-06-14 02:25:00+00:00,105447.4,105447.4,105404.5,105404.5,14.123,2.846
2025-06-14 02:26:00+00:00,105404.5,105404.5,105390.0,105404.5,26.697,16.146
2025-06-14 02:27:00+00:00,105404.5,105404.5,105387.9,105389.9,23.208,4.842
2025-06-14 02:28:00+00:00,105389.9,105390.0,105356.9,105356.9,15.776,3.246
2025-06-14 02:29:00+00:00,105356.9,105357.0,105305.0,105339.1,74.149,23.017
2025-06-14 02:30:00+00:00,105339.0,105339.1,105312.4,105327.1,30.359,9.004
2025-06-14 02:31:00+00:00,105327.2,105329.5,105327.0,105327.1,22.457,10.359
2025-06-14 02:32:00+00:00,105327.0,105327.1,105280.1,105280.2,98.643,18.108
2025-06-14 02:33:00+00:00,105280.1,105325.3,105280.1,105325.3,57.757,43.386
2025-06-14 02:34:00+00:00,105325.3,105325.3,105290.0,105290.0,23.272,7.385
2025-06-14 02:35:00+00:00,105290.1,105290.1,105281.8,105281.9,23.991,2.724
2025-06-14 02:36:00+00:00,105281.8,105288.3,105276.5,105283.0,100.559,29.416
2025-06-14 02:37:00+00:00,105283.1,105296.4,105276.7,105296.4,36.387,21.115
2025-06-14 02:38:00+00:00,105296.4,105300.3,105291.4,105291.4,17.424,7.052
2025-06-14 02:39:00+00:00,105291.5,105301.0,105291.4,105291.6,29.943,17.629
2025-06-14 02:40:00+00:00,105291.6,105291.6,105276.5,105276.6,28.6,1.846
2025-06-14 02:41:00+00:00,105276.6,105282.3,105276.5,105282.2,14.018,7.414
2025-06-14 02:42:00+00:00,105282.3,105288.9,105263.0,105263.1,69.896,36.465
2025-06-14 02:43:00+00:00,105263.1,105290.1,105263.1,105285.3,20.317,12.152
2025-06-14 02:44:00+00:00,105285.3,105285.3,105272.0,105272.0,9.936,4.085
2025-06-14 02:45:00+00:00,105272.0,105292.8,105271.9,105292.7,24.096,15.58
2025-06-14 02:46:00+00:00,105292.8,105295.4,105288.7,105288.7,25.589,6.913
2025-06-14 02:47:00+00:00,105288.8,105288.8,105288.7,105288.8,7.768,5.505
2025-06-14 02:48:00+00:00,105288.7,105303.4,105288.7,105303.1,28.622,24.778
2025-06-14 02:49:00+00:00,105303.1,105303.2,105300.0,105300.1,12.146,4.965
2025-06-14 02:50:00+00:00,105300.1,105300.1,105288.7,105288.7,16.028,6.416
2025-06-14 02:51:00+00:00,105288.8,105350.0,105288.8,105338.9,78.119,66.001
2025-06-14 02:52:00+00:00,105338.9,105338.9,105325.0,105325.1,14.932,5.243
2025-06-14 02:53:00+00:00,105325.1,105330.0,105311.9,105330.0,16.015,12.891
2025-06-14 02:54:00+00:00,105330.0,105369.7,105330.0,105364.6,29.977,23.919
2025-06-14 02:55:00+00:00,105364.6,105384.2,105364.5,105368.3,28.789,20.456
2025-06-14 02:56:00+00:00,105368.3,105380.0,105365.3,105365.4,18.232,8.626
2025-06-14 02:57:00+00:00,105365.4,105365.4,105314.8,105314.8,18.021,1.81
2025-06-14 02:58:00+00:00,105314.8,105335.8,105288.7,105288.8,95.129,23.205
2025-06-14 02:59:00+00:00,105288.8,105337.5,105288.7,105337.4,11.718,8.735
2025-06-14 03:00:00+00:00,105337.5,105350.7,105256.7,105269.7,118.704,12.655
2025-06-14 03:01:00+00:00,105269.6,105288.9,105269.6,105282.3,28.527,14.371
2025-06-14 03:02:00+00:00,105282.3,105282.4,105228.9,105259.2,73.733,22.354
2025-06-14 03:03:00+00:00,105259.1,105270.9,105259.1,105263.6,27.013,11.129
2025-06-14 03:04:00+00:00,105263.7,105289.1,105247.1,105289.0,29.835,10.552
2025-06-14 03:05:00+00:00,105289.0,105289.1,105262.9,105263.0,22.55,9.16
2025-06-14 03:06:00+00:00,105262.9,105286.2,105262.9,105286.1,17.641,13.333
2025-06-14 03:07:00+00:00,105286.1,105286.2,105250.0,105274.0,40.004,17.093
2025-06-14 03:08:00+00:00,105274.0,105274.0,105265.1,105265.1,10.065,1.166
2025-06-14 03:09:00+00:00,105265.2,105265.2,105255.4,105257.8,15.241,8.889
2025-06-14 03:10:00+00:00,105257.8,105257.9,105229.7,105229.8,51.267,4.982
2025-06-14 03:11:00+00:00,105229.8,105290.2,105218.8,105263.8,127.818,93.027
2025-06-14 03:12:00+00:00,105263.8,105267.6,105255.7,105267.5,24.977,9.25
2025-06-14 03:13:00+00:00,105267.5,105267.6,105267.4,105267.5,23.545,21.228
2025-06-14 03:14:00+00:00,105267.4,105267.5,105222.7,105222.7,28.421,7.143
2025-06-14 03:15:00+00:00,105222.8,105222.8,105214.2,105214.2,34.565,8.627
2025-06-14 03:16:00+00:00,105214.2,105214.3,105187.7,105200.1,65.832,12.887
2025-06-14 03:17:00+00:00,105200.1,105259.6,105200.0,105259.6,25.749,20.531
2025-06-14 03:18:00+00:00,105259.5,105259.6,105224.2,105224.3,19.085,4.469
2025-06-14 03:19:00+00:00,105224.2,105224.3,105219.8,105219.8,17.806,3.761
2025-06-14 03:20:00+00:00,105219.8,105229.7,105219.8,105227.7,14.94,5.126
2025-06-14 03:21:00+00:00,105227.8,105248.4,105227.7,105241.4,32.27,26.895
2025-06-14 03:22:00+00:00,105241.5,105258.8,105219.3,105258.8,63.49,29.132
2025-06-14 03:23:00+00:00,105258.9,105267.9,105248.7,105248.9,20.584,9.694
2025-06-14 03:24:00+00:00,105248.8,105248.9,105224.8,105224.8,18.309,8.668
2025-06-14 03:25:00+00:00,105224.9,105282.2,105224.8,105282.2,16.886,13.076
2025-06-14 03:26:00+00:00,105282.1,105296.1,105273.7,105290.0,37.254,26.373
2025-06-14 03:27:00+00:00,105290.0,105317.1,105290.0,105317.1,15.129,13.558
2025-06-14 03:28:00+00:00,105317.1,105317.1,105316.9,105317.0,21.89,17.95
2025-06-14 03:29:00+00:00,105317.0,105317.0,105306.9,105306.9,13.07,5.126
2025-06-14 03:30:00+00:00,105307.0,105307.0,105275.8,105290.0,37.274,27.118
2025-06-14 03:31:00+00:00,105290.1,105347.4,105290.0,105347.4,68.624,59.797
2025-06-14 03:32:00+00:00,105347.3,105379.4,105347.3,105366.2,43.774,34.955
2025-06-14 03:33:00+00:00,105366.2,105379.4,105366.1,105379.4,22.504,14.622
2025-06-14 03:34:00+00:00,105379.3,105400.0,105302.0,105314.3,102.501,19.971
2025-06-14 03:35:00+00:00,105314.2,105357.0,105311.1,105357.0,31.088,21.283
2025-06-14 03:36:00+00:00,105356.9,105356.9,105307.4,105325.1,25.497,14.467
